-14.070262241022832;17.879366551845408
78.08822761510058;-82.4849092602825
23.19969903030676;3.5148297702513958
-31.580778749168317;-29.135130984832358
85.44907134870746;80.5548037560718
-89.93791325324685;-51.75361806707688
74.11702691325576;-84.2614487025994
-70.1980902343441;50.357825083237174
-5.615111888615942;2.371319775397467
33.677677280924144;-38.0159280856325
-32.58512477809481;-98.13738576344076
-70.4606479755237;63.137527780015944
-9.003417799961795;72.73326379577077
32.05712986406263;-3.306496777317463
-47.19669440519958;-93.95023795323114
-97.60875902572519;69.61173289350964
65.9421010701517;59.490207503004285
95.59528116550962;54.888225841031044
-15.62413884439799;-68.20411622367051
90.31887407439186;98.96472828858381
-92.71581396070052;54.89578329218284
-12.121618821700977;59.29744353736356
-75.83305165462441;-29.076823665124678
-55.36856087117663;63.31721173550878
-95.37951263180706;23.29731218016579
-36.194179107293614;65.57044476052965
22.79193966023243;-76.07641415213646
78.3893040954355;35.06450270176725
-31.83755876959657;-64.03078932576824
-34.19681415007139;-4.391006449999352
-65.91211702071975;-64.78940965242978
-95.76078414854238;66.63170739753613
-48.86474639008021;24.7403396777447
99.72596647760349;-19.911879361488644
70.88993908251695;81.42211511795094
74.41296173023795;69.76282197677875
-63.854869297329955;50.21399780356853
8.961558554972783;78.51947228262998
42.652911613232845;-59.8688112271593
-20.234714444761863;-57.04531274566613
-3.277600305069768;-62.07394536317696
-36.195255844407015;-14.682733398663743
23.95859022614104;38.28723814941466
-20.396290297740478;-53.29122878845747
-11.840476815574604;82.94504052021699
-80.4794079140265;-14.741338586216642
21.589150810713022;44.91418062205284
-79.68107096442611;84.729925175195
28.672034131099053;-85.76882617818802
-30.19242916429019;-27.907287914390494
36.75148903814812;42.93182027643388
-18.650956799278944;70.53810483742919
-9.70705916934817;6.12864250896817
14.486004310477213;-56.29792375075384
37.880711460720164;-42.15047168361083
-32.04980316318688;61.670088263321674
-96.80941612573244;-89.48104801973382
-2.9673727118771893;-80.418307410663
52.616776421077475;-82.15108659682735
72.55636075849037;31.603604835808397
-0.2096535915901825;48.947491345589725
-37.77120383299324;30.539204297404126
-17.595055857468594;97.07381397743578
-57.406234782569435;98.35562628719734
-27.091985206847482;94.02268947138
19.748942874353787;29.44804502757765
60.88973151530297;47.06218932858687
-72.54507060454225;-57.31292516390347
47.87044034956418;96.3464644047458
52.83723744526989;29.178336341502103
-36.969704593685;-64.73048693739514
95.30365425148634;39.04117773950651
22.433947025920958;1.6824499530263353
-16.139164800870248;-5.75514279495637
58.3797436034279;-1.585396691065739
17.21313779785592;94.38053823715109
87.36884199829723;44.02881385071916
56.24860243938065;-14.394516379706772
-16.56786654248444;68.84025849076812
-45.935105387093245;54.90118133728822
-18.250010665784245;-91.58288551479336
-44.25545430046509;-96.59687452993421
48.64155847409489;60.95794374354762
-56.21583852543597;-67.9976734092477
9.38379479154159;-47.807348900984124
-50.86947233632537;58.90665188872944
69.64626339351864;-36.08159459356246
-98.73640090024463;40.09695108643129
26.601868372419133;-81.79665334311616
-9.039095893129584;-27.236134326116172
57.99906891765036;-56.1293121221375
-3.913342733751506;99.14446924459128
45.09529778094435;-5.7159641029098225
-22.639864767622143;-2.3665071145113217
-20.065275102104124;-19.6812852830258
-13.781697276407456;86.66261248981513
-59.348927574074615;-18.262242739546835
-87.21070512268926;-91.06982769385542
35.57829277143517;-18.975582568715367
99.05813361367862;-17.95628866904721
-86.51081890151468;-28.498923881711406
-51.512288134412955;20.694100174089215
-81.77361294678447;-79.87042470476955
-74.87863428765185;-54.67166726653767
95.72330451976703;-52.551259438124866
-82.17065961494094;43.88001146664604
49.074776156424974;33.99391562788287
-34.22762958228655;13.179325671185495
3.3172565586828426;-25.310722270693304
5.867656183841106;4.386164102900651
81.81814710049639;-6.546741405137155
-49.79476115084906;51.64745854319358
-45.66748599563755;-16.76746768319437
82.70812965453413;87.69096218950284
63.91791686384428;-39.326083723299355
58.481895552915006;-60.135315175341496
54.03847886661586;17.736545177870823
25.88984111102252;-2.920554269866969
-6.437858154738407;90.39933846649541
-71.33544791414145;-9.786388750568449
-87.36239109431341;-13.737950486140988
26.651165601913334;64.46675450362335
34.019746583870614;-92.37883038051005
-85.42201807267624;-82.80798870959771
74.09056094962514;97.28585161373749
52.04846090185296;-48.75570094170634
-86.29608638945447;-81.22951777086041
-95.06200451099569;-17.17614272999785
-32.72820645281524;40.4186241085489
83.36568924208743;-29.504041674900733
55.800025822698615;-72.33960933157091
-30.121864175401484;12.721097815317606
-80.34533035567233;9.858491056337556
52.878922043833484;-61.88924418738877
4.793977616368167;67.50107162685103
47.6322073984457;51.34234113640926
44.45972619015953;74.82590772138798
-36.8993913639948;61.57843875091572
45.705902173495076;81.61162362059142
-41.45293441846762;-11.321276278295528
-3.472081594182825;42.74512508119335
-12.044634494461732;81.49725610461536
-20.25563138500648;36.40264358366659
-36.26700241630303;60.87552321493706
27.395920655439625;4.550207005386042
-14.8131409578655;56.57012919576934
97.7170700582877;-61.82930126479646
-70.74269784927196;38.46165623157975
57.63895972529406;-55.79312064189308
34.3115301890555;53.620629950891725
-35.76475683216749;42.574404569338526
98.79842150063902;68.83422372648405
54.51672223326224;-64.5221316650877
98.74105108049156;39.04572655168661
-47.86798602834883;-11.60065356923414
-87.02499531209394;63.156476334560125
73.2464634174597;-95.24754220680336
-40.55254448000187;-18.972266741103553
64.61617276438173;49.08818647536063
83.65712887874233;73.59272195946934
74.46755712493169;59.911053414657516
-35.1648713812571;-1.8167431968704477
21.53212272223763;50.33438154920211
-9.926718359461702;-67.54398501197298
86.37514126749195;72.81166953135283
-82.76807281326799;-99.54509177289674
51.54791775600543;-24.355991287913128
-91.11184752112278;27.512682679702777
-64.26855556039976;96.18550976566294
-53.06267927046107;74.1506969809123
-81.71186415879264;49.49040344469887
0.5260253450660883;-75.99030430210797
-33.663195910655475;76.13809879309608
-31.870716860757938;-47.59598166859291
-69.80161748959677;-33.76995641112201
-75.24577345817252;-4.069206275309753
8.708003769934564;96.48202431612282
3.8961943838585285;78.60666498590945
-72.14605789045012;-90.30530318009922
-68.002475629317;31.052925065039886
77.76947382653913;83.91243017242803
-48.376188989001825;61.58057298374254
-52.58287760200555;42.4460146058687
-26.45943148264817;47.12016053567157
14.598515395044842;39.469636508773874
-0.6167467040479409;4.867448470563701
82.77938926072196;-32.39147938812002
-67.45779770415687;11.662601276861778
-27.25134014573875;58.04041985265914
12.746075441543539;-85.61301543917519
69.40049166946733;51.62769353537976
-42.99920830946289;-54.209351308917775
20.850789658098407;84.77125539388365
-70.41839513442909;41.69956075337541
37.610796586231174;22.82950807530939
-49.91033751597891;-6.741313607437732
-99.49296014875047;57.422438055851416
38.38589168178669;-24.387219821433575
-65.70231601090151;62.73060544242773
6.672035246875268;-14.823453299934798
